_feat_WienerPolarity,_feat_BondCount,_feat_fr_NH0,_feat_Refractivity,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_fr_quatN,_feat_AromaticAtomCount,_feat_AtomCount_C,_feat_fr_amidine,_feat_CyclomaticNumber,_feat_LengthPerpendicularToTheMinArea,_feat_fr_guanido,_feat_donorcount,_feat_fr_NH2,_feat_minimalprojectionsize,_feat_AtomCount_N,_feat_WienerIndex,_feat_AvgPol,_feat_donsitecount,_feat_Hacceptorcount,_feat_ASA-,_feat_fr_Ar_NH,_feat_HeteroaromaticRing Count,_feat_Accsitecount,_feat_acceptorcount,_feat_ASA,_feat_CarboaromaticRingCount,_feat_BalabanIndex,_feat_SmallestRingSize,_feat_RingAtomCount,_feat_PolarSurfaceArea,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_CarboRingCount,_feat_CarboaliphaticRingCount,_feat_VanderWaalsSurfaceArea,_feat_ASA_H,_feat_ASA+,_feat_fr_piperdine,_feat_Aliphatic AtomCount,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_LengthPerpendicularToTheMaxArea,_feat_HyperWienerIndex,_feat_MolPol,_feat_fr_Imine,_feat_RotatableBondCount,_feat_maximalprojectionsize,_feat_ChainAtomCount,_feat_MinimalProjectionRadius,_feat_VanderWaalsVolume,_feat_ASA_P,_feat_fr_NH1,_feat_MaximalProjectionRadius,_feat_Hdonorcount,_feat_fr_pyridine,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,_out_crystalscore,solvent_Dimethyl sulfoxide,solvent_Dimethylformamide,solvent_Gamma-Butyrolactone
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.1985613162395131,0.4180304348116095,13.729306973712797,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.5305310168274492,0.7891972572067231,6.255051053660655,1.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.3591740376088997,0.7493640807088422,8.041271356916841,1.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.7477074564644166,0.994725725559091,0.9011514229850096,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.4756369204760381,0.505832598734207,10.357451814339084,1.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.0217176439636967,0.214781467874296,11.714968498805124,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.418840276442723,0.3752645251877435,3.4455789702368014,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.1303058637821805,1.1549806985594675,4.77080165109711,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.4715831260688437,0.6686680849742509,2.862480990658266,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.371559349250586,0.3832357556162759,13.913515571507428,1.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.5832738664535698,0.5864733610782422,11.290897240929825,1.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.071357973023575,0.4257277683603785,9.223549858787749,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.8159629089217493,0.9966886940250456,2.4384097327829672,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.006217476084654,0.8104455119825662,4.249211000754496,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.3909175913465415,0.2418729494505348,10.44275472517923,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.5305310168274492,0.395110200026023,4.55876602215946,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.4551602028319678,0.5754266690932579,2.48644574852034,0.0,0,1,0
4.0,22.0,0.0,55.11,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.09,0.0,2.0,0.0,10.09,2.0,52.0,13.6,4.0,0.0,64.81,0.0,0.0,0.0,0.0,308.89,0.0,2.68,0.0,0.0,32.08,24.96,44.72,0.0,0.0,232.97,251.42,244.08,0.0,7.0,0.0,0.0,5.66,108.0,12.87,0.0,3.0,5.66,7.0,3.28,126.21,57.48,1.0,5.19,2.0,0.0,0.0777184510581761,0.4366957631665726,6.851852738716624,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.0,1.2670810407361903,8.834817872402056,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.7589148459067027,1.0161189419528025,8.834817872402056,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.1897287114766756,1.2043405160403435,8.834817872402056,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.7589148459067027,1.0161189419528025,8.834817872402056,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.3794574229533513,1.1415999913444963,8.834817872402056,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.1897287114766756,0.4440918915986292,8.834817872402056,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.1897287114766756,1.2043405160403435,8.834817872402056,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.3794574229533513,1.1415999913444963,8.834817872402056,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.9345478135886772,1.0211113163646146,6.813180498925212,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.3495337671164259,0.9763149771913884,8.716229713040956,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.1593367094827447,1.3956837972089309,5.8944585804984175,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.1026271809651921,0.7015320539760269,8.124111302916177,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.7034205414875334,0.8549968658565891,7.733594114935511,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.3435444882809806,0.3669805732335321,7.572701033487477,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.7272060419168163,0.8857205713850319,8.200272942340032,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.7114826680375337,0.7757481128113256,8.098583049701887,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.3036263615192022,1.3401936875259777,5.402181628984697,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.5641712786200707,0.9102712349557914,7.044502356408688,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.8473198129365554,0.8997623108222758,8.811226903450383,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.8134431763704717,1.0150481436681813,5.634805099720997,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.9659545712042428,0.9929728737599424,7.1581371082965575,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.7192372475256812,0.7875621638025924,8.449648700853192,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.647496978428789,0.9032945768113908,8.716229713040956,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.5099754962846215,1.0712270845546967,8.716229713040956,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.830843247214883,0.9881652363214454,4.708027945161622,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.9447235426834468,0.9913258135736188,8.250697682491177,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.6033702510419605,0.9199430858904782,7.326122490428912,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.9892603715238858,1.043851351087082,7.270452443616787,1.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.2022365118051894,0.3724793392567017,3.812284424392669,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.155577543410874,0.5896957763619178,8.834817872402056,0.0,0,1,0
0.0,10.0,0.0,26.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.54,0.0,1.0,1.0,6.54,1.0,4.0,6.09,2.0,0.0,69.52,0.0,0.0,0.0,0.0,228.53,0.0,1.63,0.0,0.0,16.61,16.67,22.94,0.0,0.0,116.23,197.63,159.01,0.0,3.0,0.0,0.0,5.05,5.0,5.88,0.0,0.0,5.05,3.0,2.61,60.05,30.9,0.0,3.3,1.0,0.0,0.5273114051940304,0.5972677858713205,8.449648700853192,0.0,0,1,0
